,Training Accuracy,Validation Accuracy,Training Loss,Validation Loss
0,54.73125,64.37604166666667,1.4749565265576046,1.3457325308322907
1,69.11770833333334,71.52083333333333,1.1213487871686618,1.0177189751664797
2,71.115625,72.70729166666666,1.062842228849729,0.9740423052509626
3,71.996875,73.08541666666666,1.071767268737157,0.9951411083738009
4,72.27083333333333,74.1875,1.0787423059542973,0.9690357214808464
5,72.12916666666666,74.66145833333333,1.1347139766216279,1.04595037261645
6,72.125,71.58541666666666,1.173988811314106,1.137701055030028
7,72.83333333333333,73.27291666666666,1.1851861856182417,1.0974645099242528
8,72.31875,75.51354166666667,1.229351476987203,1.1058378103375435
9,72.77604166666667,71.49166666666666,1.294662854452928,1.2711027635534604
